Wall time,Step,Value
1773341116.1175163,435,0.00018289934087079018
1773341251.1881871,440,0.00018239919154439121
1773341387.3745668,445,0.0001818925520638004
1773341523.6458383,450,0.00018137943698093295
1773341658.738094,455,0.0001808599045034498
1773341795.115469,460,0.0001803339837351814
1773341929.515718,465,0.00017980171833187342
1773342064.2622342,470,0.0001792631665011868
1773342201.3175337,475,0.00017871834279503673
1773342338.1340694,480,0.0001781673199729994
1773342473.9093337,485,0.00017761011258699
1773342611.7703674,490,0.0001770467933965847
1773342746.586379,495,0.00017647739150561392
1773342883.204966,500,0.00017590193601790816
1773343018.3250225,505,0.00017532049969304353
1773343153.0627406,510,0.00017473312618676573
1773343289.1815596,515,0.00017413984460290521
1773343423.4475539,520,0.0001735407131491229
1773343558.8932211,525,0.00017293577548116446
1773343692.8322847,530,0.00017232507525477558
1773343828.527129,535,0.0001717086706776172
1773343965.9862278,540,0.0001710866199573502
1773344104.2199821,545,0.00017045893764588982
1773344239.2015092,550,0.0001698256965028122
1773344372.9644096,555,0.00016918695473577827
1773344509.007664,560,0.00016854274144861847
1773344645.7211726,565,0.00016789311484899372
1773344780.9995625,570,0.00016723814769648015
1773344915.9327626,575,0.000166577854542993
1773345051.665946,580,0.00016591230814810842
1773345187.4373934,585,0.0001652415667194873
1773345325.0818348,590,0.00016456567391287535
1773345460.3886259,595,0.00016388467338401824
1773345594.644244,600,0.00016319865244440734
1773345731.7993765,605,0.0001625076256459579
1773345867.1144047,610,0.00016181166574824601
1773346000.9347973,615,0.00016111083095893264
1773346137.4650426,620,0.00016040516493376344
1773346272.113212,625,0.00015969474043231457
1773346408.9152658,630,0.00015897960111033171
1773346543.2712264,635,0.00015825980517547578
1773346679.9472876,640,0.00015753541083540767
1773346815.9856749,645,0.00015680647629778832
1773346950.6873004,650,0.00015607305977027863
1773347086.0179002,655,0.0001553352049086243
1773347221.3385513,660,0.00015459299902431667
1773347357.5296345,665,0.00015384647122118622
1773347492.7414856,670,0.0001530956942588091
1773347627.825025,675,0.0001523407263448462
1773347762.8656085,680,0.00015158164023887366
1773347899.8400605,685,0.00015081846504472196
1773348033.7815037,690,0.00015005128807388246
1773348170.7907758,695,0.00014928015298210084
1773348307.201996,700,0.00014850513252895325
1773348442.669745,705,0.0001477262849221006
1773348579.7814367,710,0.0001469436683692038
1773348715.7145822,715,0.00014615734107792377
1773348852.5263503,720,0.00014536737580783665
1773348988.5096052,725,0.00014457383076660335
1773349124.4632833,730,0.00014377676416188478
1773349261.192481,735,0.0001429762487532571
1773349397.003641,740,0.0001421723427483812
1773349532.4247098,745,0.00014136508980300277
1773349668.2707012,750,0.00014055459178052843
1773349803.2072291,755,0.0001397408777847886
1773349940.4547148,760,0.0001389240351272747
1773350075.550492,765,0.0001381041220156476
1773350210.5986626,770,0.00013728119665756822
1773350349.0112638,775,0.00013645531726069748
1773350485.7334237,780,0.00013562657113652676
1773350621.0600693,785,0.00013479501649271697
1773350758.9704604,790,0.000133960711536929
1773350892.5116518,795,0.00013312372902873904
1773351028.2171614,800,0.00013228412717580795
1773351164.0271666,805,0.0001314419787377119
1773351299.6634688,810,0.00013059735647402704
1773351436.5219426,815,0.00012975030404049903
1773351572.91867,820,0.00012890090874861926
1773351708.572605,825,0.00012804924335796386
1773351843.014856,830,0.00012719535152427852
1773351978.7762256,835,0.00012633930600713938
1773352115.7944038,840,0.00012548119411803782
1773352251.5361536,845,0.00012462107406463474
1773352389.0692015,850,0.00012375900405459106
1773352526.2193117,855,0.00012289505684748292
1773352662.3961842,860,0.00012202930520288646
1773352798.3526974,865,0.00012116181460442021
1773352933.3811173,870,0.0001202926505357027
1773353067.469225,875,0.00011942188575631008
1773353204.5473025,880,0.00011854958574986085
1773353342.5777104,885,0.0001176758305518888
1773353480.196025,890,0.0001168006710940972
1773353614.355793,895,0.00011592418741201982
1773353751.0549371,900,0.0001150464522652328
1773353889.7005234,905,0.00011416752386139706
1773354023.9224548,910,0.00011328747496008873
1773354160.4674482,915,0.00011240638559684157
1773354296.419936,920,0.00011152430670335889
1773354431.2554116,925,0.00011064132559113204
1773354568.2580462,930,0.00010975750046782196
1773354704.018012,935,0.00010887291136896238
1773354838.6701286,940,0.00010798761650221422
1773354974.570928,945,0.00010710169590311125
1773355111.0016575,950,0.00010621520777931437
1773355245.158004,955,0.00010532823216635734
1773355381.1065416,960,0.00010444083454785869
1773355518.4838054,965,0.00010355308768339455
1773355655.3763194,970,0.00010266506433254108
1773355790.251401,975,0.00010177682270295918
1773355924.9579842,980,0.00010088845010614023
1773356061.3641725,985,9.999999747378752e-05
1773356197.0101962,990,9.911155211739242e-05
1773356334.6625876,995,9.822317224461585e-05
1773356469.374794,1000,9.733493789099157e-05
1773356605.9475307,1005,9.644690726418048e-05
1773356741.6615427,1010,9.555916039971635e-05
1773356877.7505472,1015,9.467177005717531e-05
1773357013.0944448,1020,9.378479444421828e-05
1773357148.9123428,1025,9.28983063204214e-05
1773357285.5640466,1030,9.201238572131842e-05
1773357421.5430958,1035,9.112709085457027e-05
1773357560.0629928,1040,9.024249447975308e-05
1773357696.170093,1045,8.935866935644299e-05
1773357832.9588864,1050,8.847568824421614e-05
1773357967.2270415,1055,8.759361662669107e-05
1773358101.9925818,1060,8.67125199874863e-05
1773358238.2146673,1065,8.583247836213559e-05
1773358374.7610266,1070,8.495354995829985e-05
1773358510.527131,1075,8.407580753555521e-05
1773358646.2681487,1080,8.319933112943545e-05
1773358783.966892,1085,8.232417167164385e-05
1773358921.230856,1090,8.145040919771418e-05
1773359058.1226077,1095,8.057811646722257e-05
1773359194.7179523,1100,7.970735168782994e-05
1773359329.5210633,1105,7.883818761911243e-05
1773359465.7575088,1110,7.797069702064618e-05
1773359601.252501,1115,7.710494537604973e-05
1773359736.6704721,1120,7.624099816894159e-05
1773359873.4808502,1125,7.53789281588979e-05
1773360009.78237,1130,7.451880082953721e-05
1773360143.602566,1135,7.366068894043565e-05
1773360280.2057593,1140,7.280465069925413e-05
1773360415.0306125,1145,7.19507661415264e-05
1773360549.8334754,1150,7.109908619895577e-05
1773360686.1800168,1155,7.024969818303362e-05
1773360821.6007066,1160,6.940264574950561e-05
1773360956.4082763,1165,6.855801620986313e-05
1773361093.143708,1170,6.771586777176708e-05
1773361229.6114583,1175,6.687627319479361e-05
1773361367.176513,1180,6.603928341064602e-05
1773361502.3605669,1185,6.520497845485806e-05
1773361637.9556592,1190,6.437342381104827e-05
1773361775.3009205,1195,6.354467768687755e-05
1773361909.531073,1200,6.271880556596443e-05
1773362046.5649211,1205,6.189588020788506e-05
1773362184.1603975,1210,6.107596709625795e-05
1773362318.265675,1215,6.025912080076523e-05
1773362455.067362,1220,5.944541044300422e-05
1773362591.126559,1225,5.863490514457226e-05
1773362728.3210237,1230,5.7827663113130257e-05
1773362864.2848701,1235,5.7023749832296744e-05
1773363001.3424118,1240,5.622323078569025e-05
1773363138.960413,1245,5.542616418097168e-05
1773363275.9353373,1250,5.463261913973838e-05
1773363410.9648921,1255,5.384265386965126e-05
1773363547.1544461,1260,5.3056330216350034e-05
1773363683.1453667,1265,5.2273713663453236e-05
1773363818.5062814,1270,5.1494866056600586e-05
1773363955.9884565,1275,5.0719845603452995e-05
1773364090.1179504,1280,4.9948714149650186e-05
1773364227.6685932,1285,4.918153354083188e-05
1773364365.4941251,1290,4.8418365622637793e-05
1773364500.8620474,1295,4.7659268602728844e-05
1773364637.8502955,1300,4.690430432674475e-05
1773364774.537672,1305,4.6153531002346426e-05
1773364910.8029675,1310,4.5407006837194785e-05
1773365045.7138097,1315,4.466479367692955e-05
1773365181.8143835,1320,4.392694609123282e-05
1773365319.0137157,1325,4.3193525925744325e-05
1773365455.9800942,1330,4.2464587750146165e-05
1773365591.8985283,1335,4.1740193410078064e-05
1773365729.359048,1340,4.1020397475222126e-05
1773365866.048116,1345,4.0305258153239265e-05
1773366003.2168624,1350,3.959483001381159e-05
1773366140.8265917,1355,3.888917126460001e-05
1773366277.8244905,1360,3.8188332837307826e-05
1773366413.3377967,1365,3.749237657757476e-05
1773366548.1071212,1370,3.680135341710411e-05
1773366683.3332758,1375,3.611531792557798e-05
1773366821.546272,1380,3.543432831065729e-05
1773366958.2747507,1385,3.475843186606653e-05
1773367094.3882918,1390,3.408768679946661e-05
1773367228.6661868,1395,3.342214404256083e-05
1773367364.0031075,1400,3.27618581650313e-05
1773367503.386417,1405,3.210687646060251e-05
1773367639.4130986,1410,3.145725713693537e-05
1773367775.2056344,1415,3.0813047487754375e-05
1773367913.3201365,1420,3.0174298444762826e-05
1773368047.5629742,1425,2.9541062758653425e-05
1773368183.171882,1430,2.8913387723150663e-05
1773368320.0673952,1435,2.8291322450968437e-05
1773368456.3072164,1440,2.767491969279945e-05
1773368594.6235027,1445,2.7064224923378788e-05
1773368731.8981411,1450,2.645928725542035e-05
1773368867.9648151,1455,2.586015580163803e-05
1773369002.7640312,1460,2.5266874217777513e-05
1773369139.8356872,1465,2.46794934355421e-05
1773369277.3888154,1470,2.4098058929666877e-05
1773369412.2766757,1475,2.352261435589753e-05
1773369548.1649747,1480,2.2953207007958554e-05
1773369685.0037322,1485,2.238988054159563e-05
1773369820.565606,1490,2.183268043154385e-05
1773369960.1367545,1495,2.12816521525383e-05
1773370096.6097527,1500,2.073683572234586e-05
1773370234.714404,1505,2.0198276615701616e-05
1773370371.1009924,1510,1.9666016669361852e-05
1773370507.9180775,1515,1.9140099539072253e-05
1773370644.0024817,1520,1.8620563423610292e-05
1773370780.8804302,1525,1.8107450159732252e-05
1773370917.9446254,1530,1.7600803403183818e-05
1773371055.4043503,1535,1.710065953375306e-05
1773371191.256875,1540,1.6607058569206856e-05
1773371325.7572873,1545,1.612004234630149e-05
1773371462.9830515,1550,1.5639645425835624e-05
1773371599.051018,1555,1.5165908735070843e-05
1773371733.2732546,1560,1.4698867744300514e-05
1773371871.4327073,1565,1.423855974280741e-05
1773372005.1857502,1570,1.3785022019874305e-05
1773372142.900605,1575,1.3338290045794565e-05
1773372276.9984157,1580,1.289839838136686e-05
1773372412.8130858,1585,1.2465381587389857e-05
1773372549.5814724,1590,1.2039275134156924e-05
1773372687.7895284,1595,1.1620111763477325e-05
1773372825.553904,1600,1.1207924217160325e-05
1773372965.6537824,1605,1.080274614650989e-05
1773373101.126755,1610,1.0404608474345878e-05
1773373238.9868968,1615,1.0013543032982852e-05
1773373373.7605793,1620,9.629580745240673e-06
1773373510.6690304,1625,9.2527516244445e-06
1773373648.4163191,1630,8.883086593414191e-06
1773373783.6479537,1635,8.520612936990801e-06
1773373922.2609754,1640,8.165360668499488e-06
1773374056.112482,1645,7.817357982276008e-06
1773374190.6129231,1650,7.476630798919359e-06
1773374327.610277,1655,7.143207767512649e-06
1773374463.051187,1660,6.8171138991601765e-06
1773374597.6594036,1665,6.498375569208292e-06
1773374734.4348528,1670,6.187018243508646e-06
1773374871.566191,1675,5.8830655689234845e-06
1773375009.7301335,1680,5.586542556557106e-06
1773375145.9534042,1685,5.297471489029704e-06
1773375282.9195855,1690,5.015876467950875e-06
1773375420.3779705,1695,4.741778866446111e-06
1773375555.2885146,1700,4.4752000576409046e-06
1773375694.2840776,1705,4.216161869408097e-06
1773375827.7212162,1710,3.964684765378479e-06
1773375963.5256019,1715,3.720787844940787e-06
1773376101.2737339,1720,3.4844908896047855e-06
1773376236.8775399,1725,3.25581254401186e-06
1773376373.4367611,1730,3.0347705433086958e-06
1773376512.569067,1735,2.821382622641977e-06
1773376649.1004214,1740,2.6156656076636864e-06
1773376787.7819362,1745,2.4176356419047806e-06
1773376923.4365003,1750,2.2273084141488653e-06
1773377058.9393628,1755,2.0446989310585195e-06
1773377195.077485,1760,1.8698214034884586e-06
1773377330.611427,1765,1.7026900422933977e-06
1773377467.9729657,1770,1.5433178077728371e-06
1773377604.8491206,1775,1.3917172054789262e-06
1773377741.38493,1780,1.2479003999033011e-06
1773377878.316768,1785,1.1118785323560587e-06
1773378013.2774093,1790,9.836625167736202e-07
1773378147.9475832,1795,8.632624144411238e-07
1773378285.146147,1800,7.506877182095195e-07
1773378422.9828997,1805,6.459472956521495e-07
1773378561.6694336,1810,5.490494459081674e-07
1773378698.751651,1815,4.6000178599570063e-07
1773378835.7589765,1820,3.788113644986879e-07
1773378973.2541535,1825,3.054846047234605e-07
1773379107.3196807,1830,2.4002730469874223e-07
1773379242.0155246,1835,1.8244458033223054e-07
1773379380.3558748,1840,1.3274100751914375e-07
1773379516.243378,1845,9.09205155608106e-08
1773379653.6562593,1850,5.698639427009766e-08
1773379790.0554783,1855,3.094132594583243e-08
1773379926.6465974,1860,1.2787363168342836e-08
1773380064.2663205,1865,2.5259421221335288e-09
